device_id,now+0h,now+1h,now+2h,now+3h,now+4h,now+5h,LATITUDE,LONGTITUDE,GRID
74DA38AF494A,14.0,25.186597700453,27.510006873788,29.198375802954,30.359735751672,31.082159730175,24.165,120.637,"(4, 2)"
74DA38AF495C,40.0,36.234153726223,36.724630293531,37.2162464718,37.567856759612,37.810287698463995,23.71,120.544,"(5, 2)"
74DA38AF495E,25.5,34.989795010631,39.014452281741,43.162154078477,49.029733693726996,51.184443359938,22.905,120.538,"(8, 2)"
74DA38AF4960,42.33,50.629741656662,52.958730758221996,53.512725386224005,53.398589944911,53.067249761429004,24.156999999999996,120.675,"(4, 2)"
74DA38AF4962,34.0,45.239357983172,44.350357236883,45.397834310243,46.228609252812994,46.716329568616,24.089000000000002,120.705,"(4, 3)"
74DA38AF496A,48.5,51.625893729926005,51.592262373247,51.56450030323499,51.541568648242,51.522617013658,24.309,120.726,"(3, 3)"
74DA38AF497C,14.75,21.587865447221,22.652579420218,22.886511962456,23.193657351942,23.346339987008,24.165,120.63600000000001,"(4, 2)"
74DA38B05070,37.25,40.951747541318,40.8593136387,40.799718490718,40.739389075884,40.690710650386,24.134,120.73200000000001,"(4, 3)"
74DA38B0507E,39.33,29.493350014852,32.910792297735,35.610498271195,37.808777616619004,39.610532586306,25.041,121.51799999999999,"(1, 4)"
74DA38B05088,38.5,25.508806712522002,30.037591354516,34.8737995769,38.729695466425,41.226855691451995,25.041,121.52,"(1, 4)"
74DA38B05096,7.0,8.009008709521,14.742743206264,19.118869798549,18.677471039646,14.042817452857001,21.949,120.79,"(0, 3)"
74DA38B050BA,40.0,42.365109912918,43.871905406793005,44.72421980651399,45.259739807372,45.616575745429,22.991,120.223,"(8, 2)"
74DA38B050BE,42.0,39.703864986932004,39.549211732147,39.570364672463,39.661279873873,39.743080265428,24.81,121.404,"(1, 4)"
74DA38B050D0,7.5,5.880807047713,6.341622554931999,6.7583943666929995,7.116460764405001,7.415373452159,23.015,120.196,"(7, 2)"
74DA38B050F4,44.75,44.7147986764,47.193069769211,48.704323656789,49.427022148304005,49.660914493088995,24.941,121.37,"(1, 3)"
74DA38B050F8,41.67,42.728859385308,42.308145728907,42.056720478703,41.898884944498,41.796871800468004,25.283,121.521,"(0, 4)"
74DA38B05100,27.0,26.715414474765,27.597005391197,28.722027273137,29.685623637915,30.434187797670003,25.085,121.443,"(1, 4)"
74DA38B05108,1.0,6.1647986687400005,6.139547812607,6.146685098911001,6.1692437858360005,6.197069167838,25.098000000000003,121.525,"(1, 4)"
74DA38B0513A,31.0,34.329255166715,34.624466286755,34.885340937986,35.112778812283004,35.308637742502,24.225,120.656,"(3, 2)"
74DA38B05144,20.33,20.529271846566,20.125275444415,19.805440177498,19.570801009642,19.409283270456,23.974,121.611,"(4, 4)"
74DA38B0514E,33.5,39.250687674165,38.833873797503,38.481881295401,38.181886531549,37.924305120833004,25.018,121.304,"(1, 3)"
74DA38B05166,35.33,29.488634696846,30.762194668647,32.238519716701,33.913717466814,35.544414031788,25.02,121.54700000000001,"(1, 4)"
74DA38B05170,25.5,34.538624997636,35.930699841491,36.421410180424,36.504737751964996,36.162974034404996,24.862,121.016,"(1, 3)"
74DA38B05198,35.5,48.709737358773005,50.371031425268,55.102486739114,62.554481048862,62.037845225682,24.151,120.64399999999999,"(4, 2)"
74DA38B0519A,50.5,50.639918966288,51.223740673549,51.747339283624,52.209261954766,52.610545367509005,24.076,120.538,"(4, 2)"
74DA38B051B0,37.0,30.781057614937,31.239917585218,31.547545514008004,31.775419032599,31.954286893507,24.8,121.78299999999999,"(1, 4)"
74DA38B051B2,45.5,36.182394717186,36.354233463869,36.515541121973,36.666426957904,36.80707915912,24.724,121.73200000000001,"(2, 4)"
74DA38B051BC,34.0,33.959872073788,33.926788604426996,33.899494516879,33.876964194402,33.858357680762,24.78,121.791,"(2, 4)"
74DA38B051CC,46.0,50.332487593665,51.463485922748006,52.498161090828,49.719516281363,45.745839530801,23.730999999999998,120.852,"(5, 3)"
74DA38B051F0,29.33,38.034281574066,37.204715135079,36.595747564687,36.397700770409,36.378022694959,23.795,120.23,"(5, 2)"
74DA38B05204,28.33,21.831658944899,22.675605921726998,26.362127094187002,27.364704381208,27.744882535711998,25.058000000000003,121.56200000000001,"(1, 4)"
74DA38B05208,33.75,31.691233406788,37.345952795201,41.457573704446,41.677435586891,41.693310755844,25.061999999999998,121.52799999999999,"(1, 4)"
74DA38B0520C,34.33,27.983018524065,29.330810833483,30.408512297475,31.295678733246003,32.046923483827,24.998,121.51100000000001,"(1, 4)"
74DA38B05214,37.5,38.815711646294,39.228111454514,39.514174214533,39.766189789135,39.957245735021,22.678,120.314,"(9, 2)"
74DA38B0522A,40.5,42.515574003512995,42.764726331073,42.998780152964,43.218883863066,43.4260435923,24.683000000000003,120.881,"(2, 3)"
74DA38B05232,35.33,22.164542925594002,26.260171225787,30.980232376293,34.267959255743996,35.821881931447,25.043000000000003,121.51799999999999,"(1, 4)"
74DA38B05262,30.5,25.263717425784,27.888837041553998,29.945417727842997,31.507076478597003,32.657594521902,25.041999999999998,121.516,"(1, 4)"
74DA38B0527A,42.33,42.312933891977,41.452852201462,39.725536613390005,38.266464059741004,37.610534070744,24.655,121.766,"(2, 4)"
74DA38B0527E,44.0,41.573565953035995,42.097325355958,42.774068302593996,43.342403894624994,43.652992598450005,25.04,121.387,"(1, 3)"
74DA38B05294,30.33,37.604205554370004,38.25185820561,38.386878469388996,38.417633987703,38.424772677049,22.989,120.16,"(8, 2)"
74DA38B052D2,36.67,36.728729873517,38.173999551079,38.882124530914,39.262841591146,39.477082478068,22.993000000000002,120.184,"(8, 2)"
74DA38B052DC,43.0,40.967587629682995,41.143408969,41.368718773054,41.623785457498,41.925945101139,24.982,121.316,"(1, 3)"
74DA38B052E2,47.25,44.224744688675,43.097240273926,44.098104315051,45.195987559594,45.848368130778,24.892,121.141,"(1, 3)"
74DA38B052E8,48.5,45.280322297743,44.910527564188,44.754281417545,44.710595272077,44.715396151685,24.953000000000003,121.20200000000001,"(1, 3)"
74DA38B052F2,36.5,37.655621067161,36.527561163966,34.186498803378,31.895738813369004,30.891976694578,24.653000000000002,121.47,"(2, 4)"
74DA38B052F4,45.0,42.70288461564,40.392160794390996,38.593867642298,37.103248660896,36.593812093902,24.91,121.149,"(1, 3)"
74DA38B052FA,40.0,46.542559785344,52.459278228773,53.145311032093,53.847944796663,53.944150201421,24.178,120.649,"(4, 2)"
74DA38B05302,38.0,37.989006860481,38.643525378256,39.217293632236,39.603789741461,39.794781721309995,24.913,121.25200000000001,"(1, 3)"
74DA38B05304,33.33,29.610039918502,32.02513383859,34.165473850674,35.911587502343004,37.202212535496,25.118000000000002,121.51700000000001,"(0, 4)"
74DA38B05334,34.33,35.670898325340005,37.316486783261,38.408116058505,39.162682970071,39.697529404295004,22.996,120.225,"(8, 2)"
74DA38B05338,41.5,38.561042394529,38.275404878145,38.083808127927,37.952768366889,37.861983095653,24.638,121.79899999999999,"(2, 4)"
74DA38B05344,37.0,40.650735154185,41.28951187878,41.910654770221,42.507521292488,43.073123667507,24.138,120.704,"(4, 3)"
74DA38B0535E,43.5,47.254509051804,47.962156359065,48.209170595349,48.290860115717,48.28903663675901,23.468000000000004,120.485,"(6, 2)"
74DA38B05360,18.5,22.155670710531997,22.779339498109003,23.237522454478,23.566058942199998,23.797456792201,25.069000000000003,121.366,"(1, 3)"
74DA38B05374,20.67,23.713096185918,26.02086843507,27.304758426321,27.609707986257,27.262978119652,24.711,120.916,"(2, 3)"
74DA38B05378,40.0,41.413366747333,41.080833407466,40.885218262975,40.767711974715,40.696253591392,24.625999999999998,121.84200000000001,"(2, 4)"
74DA38B05382,40.5,38.609528624494,38.280036171819,38.000977952715004,37.763916709583,37.562019460905,25.129,121.72,"(0, 4)"
74DA38B05386,32.0,41.465141278844,44.969959718119,48.2252614357,51.216742228240996,53.783664942445,22.68,120.507,"(9, 2)"
74DA38B053B2,54.0,44.828469032564,45.646643318659,46.452149344335005,47.241666381925,48.011112418856,23.4624845,120.45405120000001,"(6, 2)"
74DA38B053D6,46.5,40.583580585179,41.467638945103005,42.167557587679994,42.708217600587,43.117778138674005,23.477058800000002,120.4649009,"(6, 2)"
74DA38B053E4,39.25,43.434460338243,43.816847703253,44.150771052711,44.440341513666,44.689907298569004,24.7966902,121.00221289999999,"(2, 3)"
74DA38B053EA,59.0,43.519973193263,43.722457481369,44.69318687779101,45.868746558407004,46.871267496051,23.6846672,120.5681675,"(5, 2)"
74DA38B053EE,53.0,50.176393376379,49.60036217618,47.754693723443005,48.72288781476,49.434241247386,23.686080399999998,120.6034716,"(5, 2)"
74DA38B053F0,74.75,122.95378198325199,67.613040062629,128.666503147242,67.788217950772,60.406081462607006,23.5950326,120.5971466,"(6, 2)"
74DA38B053F8,43.67,46.37679556738,48.078002248549005,49.884833919451,49.27804763424,47.975189346211,24.8072882,120.9555983,"(1, 3)"
74DA38B053FA,42.5,45.802852827347,45.010382396010996,44.016906541710995,43.217350984966004,42.586020035992,24.789,120.96799999999999,"(2, 3)"
74DA38B053FE,61.0,44.62348763845,44.813048679286005,45.437852318100994,46.178141380783,46.942436588983,23.645828899999998,120.565828,"(5, 2)"
74DA38B05400,55.5,54.999714185833994,55.682882661772005,56.373330315545,57.059777935901,57.729864083376,23.7209112,120.5845868,"(5, 2)"
74DA38B05404,53.0,48.139766090804,48.319403687221005,48.517913540558006,48.717657915737,48.905184286267996,23.704450899999998,120.55720409999999,"(5, 2)"
74DA38B05410,56.75,53.847280815217,56.320995048059,59.124293508004,61.412159955910994,62.779174014903,23.702307,120.6016593,"(5, 2)"
74DA38B05428,49.0,54.238490004006,55.534587537537,56.104581625059005,56.256524441215,56.232131155492,23.7148172,120.53867140000001,"(5, 2)"
74DA38B05430,34.67,21.283570001075002,24.10366906738,27.314812128789,30.367501186588,32.838509401379,25.041,121.51700000000001,"(1, 4)"
74DA38B05436,24.0,18.948322759212,21.271986313986,23.075994970896,24.451903959207,25.482882772785,25.044,121.51799999999999,"(1, 4)"
74DA38B05454,52.5,44.061361023581,45.028685593542995,45.895609141551,46.660454174993,47.325625424807996,23.4869794,120.46485530000001,"(6, 2)"
74DA38BEC184,46.0,40.372615802077,41.515799369437,41.950154597252,42.108969553213,42.166099354572,3.127,101.75299999999999,"(0, 0)"
74DA38C7CE90,49.0,48.55489545675999,52.246490810375,56.554400898688,60.147398645553,62.267308579956996,23.621406,120.31471299999998,"(5, 2)"
74DA38C7CE94,34.25,35.119089557424005,35.736266010031,36.351765842416,36.965624808345,37.577681807587,23.640687399999997,120.28923590000002,"(5, 2)"
74DA38C7CE9E,37.0,46.428227761651,48.176712623663995,49.250398111449,49.846904844352,50.139266148782,23.6425641,120.17796979999999,"(5, 2)"
74DA38C7CEA0,53.5,47.902342234262,48.524996081132,49.209162797721994,49.962712080124,50.79271210382301,23.479011,120.42462749999999,"(6, 2)"
74DA38C7CEA2,49.5,47.614193226054,48.507636586139,49.345500402306996,50.126398180100004,50.849342903396995,23.465774800000002,120.4399094,"(6, 2)"
74DA38C7CEA4,34.0,27.746872095792998,28.39996332747,28.942353098179,29.371806801724,29.698109590020003,23.4896003,120.46550800000001,"(6, 2)"
74DA38C7CEA6,57.67,46.020400605782,46.606743127143,47.348200794049994,48.037636431567,48.636924001504,23.475758300000003,120.47104750000001,"(6, 2)"
74DA38C7CEAE,51.0,47.69757640217,48.419089894382,49.167197285833,49.943717042106,50.749359856973,23.472735999999998,120.41577659999999,"(6, 2)"
74DA38C7CEB4,48.5,44.27425431041701,44.910345640388,45.57155334475701,46.252052261553004,46.943352554096,23.4694195,120.4598553,"(6, 2)"
74DA38C7CEBE,42.33,45.130080217537,46.25462128929,47.184874697909,47.946427510246004,48.566472028724,23.6587127,120.33626740000001,"(5, 2)"
74DA38C7CEC2,52.5,46.259060087980004,47.634554196399,49.110885381903,50.655461611195,52.217202301726,23.54,120.48,"(6, 2)"
74DA38C7CEC4,40.67,53.349348217177,54.596060505111,54.943484262045004,54.849549879941996,54.585135782539,23.854,120.321,"(5, 2)"
74DA38C7CEC6,50.0,46.346147016636,46.115330806785,46.559358656628,46.741675869576994,47.026223371882,23.4764387,120.4548389,"(6, 2)"
74DA38C7CECA,36.0,49.044563837687996,50.258571945295,51.179448484232,51.858613491890004,52.348907924763004,24.160999999999998,120.665,"(4, 2)"
74DA38C7CED4,83.33,73.13767875465,71.489267121575,71.685653869903,71.380284579437,71.29940880026399,24.267,120.57799999999999,"(3, 2)"
74DA38C7CEEA,49.5,56.320382794626,56.25877175707,55.697043983957,55.189603043823006,54.919847503149,24.191,120.615,"(4, 2)"
74DA38C7CEF6,51.67,50.539512269789,50.981010297135,51.341267825719,51.634518264426,51.872735398006,24.863841,121.21355600000001,"(1, 3)"
74DA38C7CF02,51.0,47.7363088612,47.423818777629,47.372672680205,47.405487006654,47.440451392422,24.911922399999998,121.1848188,"(1, 3)"
74DA38C7CF0E,66.0,81.48636696561401,78.93421173978099,73.844066188027,69.403020072054,66.60297400157799,23.586331,120.69443559999999,"(6, 2)"
74DA38C7CF18,51.0,52.108287960324,52.748757271049996,53.197976020681,53.542311659474,53.719237660827,23.7517559,120.6373506,"(5, 2)"
74DA38C7CF1E,70.5,51.701953277933995,51.595275674128,52.815262775724,54.33648799225799,55.506044126136,23.630841600000004,120.6156212,"(5, 2)"
74DA38C7CF36,38.5,40.829104861718,41.32595329806,41.864568288822,41.731468773611,41.681689353034,23.918000000000003,120.885,"(4, 3)"
74DA38C7CF40,42.0,42.762996165356995,43.473328976533004,44.129078063119,44.729543378942004,45.275160249059,24.174,120.69200000000001,"(4, 2)"
74DA38C7CF4A,51.0,47.825560418624,48.956248595215996,49.868195138831,50.567978280507,51.08323942815699,23.483,120.49600000000001,"(6, 2)"
74DA38C7CF50,51.25,49.288795015434,50.230612606061,51.320753309183,52.523405062091996,53.762393201615,24.276,120.57700000000001,"(3, 2)"
74DA38C7CF54,30.0,33.083051539905,33.097547089852,32.851558527741,32.654099272089,32.604880789636,24.201999999999998,120.70700000000001,"(3, 3)"
74DA38C7CF58,60.0,59.632936664141,60.274838243246,58.580349910586996,59.108453788049005,58.685713844940004,25.0652237,121.1725909,"(1, 3)"
74DA38C7CF5E,43.0,42.262563251391,42.821737908316,43.338728497617,43.693850867122,43.907443382509996,24.986171,121.2895232,"(1, 3)"
74DA38C7CF62,50.0,51.552484993712994,57.705629112612,62.20048572186,65.66373012812,68.429505532487,24.491,118.415,"(3, 0)"
74DA38C7CF64,45.5,47.421530484302,47.948739736903,48.333357536821005,48.622539809396,48.844761848524996,23.545737,120.189073,"(6, 2)"
74DA38C7CF88,44.75,42.326937215433,42.795202646654,43.195429241171,43.50394156791099,43.729423074321005,23.7231853,120.58680490000002,"(5, 2)"
74DA38C7CF90,48.33,46.033918956324996,45.987291655929006,46.141654435594,46.305538642029,46.394676198287,24.992002399999997,121.2730267,"(1, 3)"
74DA38C7CF92,40.0,38.903084739984,38.973101903143004,39.098546465128,39.229334471121994,39.345922294697,25.0405934,121.29111359999999,"(1, 3)"
74DA38C7CF96,6.5,7.73266474185,6.786642280588,6.077826267633999,5.545603040562001,5.145475787965,24.776,121.01799999999999,"(2, 3)"
74DA38C7CFB8,44.0,55.712582223728,55.688246456141,54.952447152153,54.178930496724995,53.678880332889,23.897,120.376,"(5, 2)"
74DA38C7CFBC,51.0,55.794699323036006,56.733856624615,57.199811024267,57.38707330585999,57.450647389572,23.7559799,120.59365149999999,"(5, 2)"
74DA38C7CFC2,38.0,26.577014006269003,24.808488351163,23.828545472362,23.523378069845,23.507987737213,24.854,121.821,"(1, 4)"
74DA38C7CFC8,42.0,53.054927395477,53.256076736093,52.908727525912,52.658852454726,52.58037720309,23.763776800000002,120.3087158,"(5, 2)"
74DA38C7CFD2,33.33,39.284928636402,39.843450880703,40.337341110113,40.765265325337,41.1291179325,23.709,120.44200000000001,"(5, 2)"
74DA38C7CFE2,47.5,45.246915877199,45.515266962891,45.657666598928,45.724895667732,45.755964842303,24.9634691,121.221296,"(1, 3)"
74DA38C7CFE8,37.5,41.908903594229,43.311745695619,43.91222593066,44.199715116239005,44.344192578906004,22.989,120.182,"(8, 2)"
74DA38C7CFEE,44.0,41.367236562409,43.386963916677,44.512607692069,45.195932148785,45.630664913442004,22.987,120.19200000000001,"(8, 2)"
74DA38C7CFF0,37.0,38.606392704040005,39.441441831700004,39.791760080689,39.957409409498,40.039850204103,22.998,120.221,"(8, 2)"
74DA38C7D004,49.0,50.829539277164,55.009628022822,58.317995027251996,63.032210199208,68.55324412892,24.973000000000003,121.226,"(1, 3)"
74DA38C7D028,48.0,47.893137690101995,48.916103063544,49.736742151882,50.282426933175,50.60578737208299,24.958980399999998,121.2156251,"(1, 3)"
74DA38C7D052,44.0,41.199072169312004,40.91399687803,40.972136749661004,41.172237763955,41.387614290647996,25.0601272,121.2306284,"(1, 3)"
74DA38C7D070,36.0,30.830430170598998,30.828512543079,31.488056330751,31.979776024148997,32.226993192586,25.022142300000002,121.2940945,"(1, 3)"
74DA38C7D0C0,48.0,44.100964954375,43.958715944741,44.081864833365,44.177853817109,44.202437335188996,24.935849899999997,121.2238439,"(1, 3)"
74DA38C7D0D6,44.0,45.32098382097,48.409138696792,52.299791319974005,56.318009326769,56.470408901102,24.9953507,121.31995309999999,"(1, 3)"
74DA38C7D0E0,44.67,42.990464782113,42.428212686285,41.881431214172004,41.455930281336,41.180704803616,24.9991781,121.30751570000001,"(1, 3)"
74DA38C7D0E4,50.0,49.696802508587,50.284886635288,50.567588497919,50.735793071120995,50.930953027437,24.8970034,121.1493958,"(1, 3)"
74DA38C7D0E8,38.5,42.216303516446,43.082545574687,43.383525589791,43.50009885422401,43.547020912293995,22.988000000000003,120.189,"(8, 2)"
74DA38C7D0FA,33.5,29.47805648717,28.711512535541,28.294002956134,28.144208405305,28.968084817477997,22.651999999999997,120.28200000000001,"(9, 2)"
74DA38C7D102,0.0,1.0957035189939999,1.166294293283,1.2217905854520001,1.267843470394,1.307694515498,24.8,120.98200000000001,"(1, 3)"
74DA38C7D106,49.0,50.723879952439006,51.839602745152995,52.418154797185004,52.511103606447,52.346977472513,24.913476,121.2106409,"(1, 3)"
74DA38C7D118,45.33,45.169471403266,45.733540167789,46.081729960605,46.25131856796099,46.315107692924,24.9457669,121.22608020000001,"(1, 3)"
74DA38C7D150,46.67,47.382909929447,49.483151049392994,51.05377106278,52.140817527117996,52.825413752506,24.9744563,121.2512416,"(1, 3)"
74DA38C7D15C,58.0,51.830020926729,52.103829813388,52.674023366776,53.191759749083005,53.471251157721994,24.8939919,121.20320009999999,"(1, 3)"
74DA38C7D176,59.67,48.143017666889,51.668312809098,54.858889786037,57.681505840906,60.123401454845,24.488000000000003,118.411,"(3, 0)"
74DA38C7D198,48.33,51.749275660715,52.817314538549006,53.86419989637,54.879683709126,55.850949619898,24.188000000000002,120.59,"(4, 2)"
74DA38C7D1A2,46.0,43.877306706701,44.034315290414,44.154001244336,44.24677167610601,44.319598535718,25.0634456,121.1953354,"(1, 3)"
74DA38C7D1A6,47.0,47.903100007633,48.372622361072,48.759193047355005,49.077055116142,49.338042770695,24.8701615,121.22036509999998,"(1, 3)"
74DA38C7D1B2,45.33,45.630131047454995,47.59971908275,49.887319622731,51.343893847556,51.803158912797,24.9290137,121.28626740000001,"(1, 3)"
74DA38C7D1E4,41.5,47.829994605723,48.518099295856,49.059834348119004,49.467701236236,49.763882114901,23.941999999999997,120.691,"(4, 2)"
74DA38C7D1E6,24.5,28.046702766571002,27.703908547551,26.980814364685997,26.246992520518997,25.664381862202,22.750999999999998,120.33,"(8, 2)"
74DA38C7D1E8,15.0,14.914162175825,15.173405970717,15.374199955871001,15.526445648807002,15.639247772501,24.958000000000002,121.42200000000001,"(1, 4)"
74DA38C7D1F8,46.33,45.030115483569006,42.61252599843,39.743115213118,36.723049369561,34.802933087913,23.714348899999997,120.44024209999999,"(5, 2)"
74DA38C7D240,38.0,35.841378453858,36.398807487391,37.033589414035,38.608079364608,37.572227193264,23.682409200000002,120.2851305,"(5, 2)"
74DA38C7D250,46.5,54.270941476827005,55.296508595075,54.576208302144,53.467188140452,52.027210145204,23.7051867,120.35216070000001,"(5, 2)"
74DA38C7D254,46.33,47.845698609437,48.208801635486004,48.076876386301,48.971362614413,49.809287359858,23.6446986,120.4315592,"(5, 2)"
74DA38C7D260,51.0,58.16338641396,59.543101490721,60.810506906078,61.970663856051,63.028980644909,23.713465,120.432179,"(5, 2)"
74DA38C7D264,55.0,70.087141901454,72.232075055411,74.319050096207,76.22119522733699,77.83645518415999,23.763167000000003,120.4927533,"(5, 2)"
74DA38C7D26A,50.0,49.463805186445,51.354888198449004,53.828708190927,56.831321736588,60.108226481677,23.7058661,120.42827700000001,"(5, 2)"
74DA38C7D294,19.5,22.899238210439,24.355082877182998,26.247245744613,28.103414234951,29.268100366098,35.703,51.348,"(0, 0)"
74DA38C7D2A4,46.0,57.869575892199,59.174478257490996,60.317970144405,61.283846840906,62.06992704499,23.7022542,120.3883456,"(5, 2)"
74DA38C7D316,30.33,24.444736177313,25.239807126008,26.606582503949,27.888976890909998,28.67327304289,25.0247647,121.2584648,"(1, 3)"
74DA38C7D326,46.33,48.73997876350099,51.659926508961,52.457436814031,51.66080303264,50.851579737478,25.0450217,121.314656,"(1, 3)"
74DA38C7D334,45.33,36.808902875522,37.475672734953,41.083859654124,43.687271736732995,43.980163611543,25.002038600000002,121.3635001,"(1, 3)"
74DA38C7D344,42.67,44.294623187973,44.538077552088005,44.744210410352004,44.922166155284,45.07825998677,24.9089157,121.2789883,"(1, 3)"
74DA38C7D348,41.33,41.707884997761,41.880800408202,42.027981968458,42.155649301318995,42.268161330293005,24.880667499999998,121.2923341,"(1, 3)"
74DA38C7D350,43.67,44.976631714461,43.836982833671996,44.264881097366,44.41343341890099,44.960384193972,24.956708399999997,121.31496059999999,"(1, 3)"
74DA38C7D362,42.5,42.984136774178,43.970826185080995,44.829691696331,45.66090419567799,46.585388369208005,24.968167,121.303552,"(1, 3)"
74DA38C7D36E,38.0,35.906268863342,39.332073623748,42.051533328398,43.160024070313995,43.090932277810005,24.995556,121.33632479999999,"(1, 3)"
74DA38C7D376,37.67,37.393893035045,37.708178815124995,37.959140273785,38.159644549588,38.319897430406,24.8560824,121.28200120000001,"(1, 3)"
74DA38C7D378,47.33,49.334431357612,52.692028241535,55.755726967973004,57.364356531878,57.263966650884,23.691722100000003,120.48026920000001,"(5, 2)"
74DA38C7D37E,39.0,39.650291654903,39.743639514611004,39.754914890002,39.718344696531,39.652088413267,24.875,120.995,"(1, 3)"
74DA38C7D382,44.0,47.679424227753,48.745344272038004,49.532213421418,49.706933143521006,49.66816022741801,25.061999999999998,121.45100000000001,"(1, 4)"
74DA38C7D388,78.0,59.967451666053,61.165215644782,62.244512439502,63.196366785421,64.018716332429,23.4841348,120.43236509999998,"(6, 2)"
74DA38C7D398,36.33,29.053489414273,35.972443975653,38.235991907412,39.398846659429005,41.109531756775,25.046,121.508,"(1, 4)"
74DA38C7D3A2,42.5,43.857532345063,44.716139258066995,45.578447697886,46.541559942224,47.763346728706,23.6001471,120.2786253,"(5, 2)"
74DA38C7D3AA,49.33,57.973165317873004,60.943031425270995,63.622207124123,66.035828792739,68.257862639089,23.6284389,120.3346405,"(5, 2)"
74DA38C7D3AE,39.0,24.680220646187,33.630099671319996,37.933947592289,37.872557669182,39.136938253842004,25.046,121.508,"(1, 4)"
74DA38C7D3B0,151.33,47.932676427183,14.034468758051,-6.605321940965,-18.126416502207,-26.156355872192,41.937,-87.765,"(0, 0)"
74DA38C7D3C8,46.33,48.479937795857,48.911187618588,49.297731345208,49.64340580177301,49.951873809188,24.2,120.708,"(3, 3)"
74DA38C7D3CE,38.33,41.363384143626,41.699993769213,42.403120874067,42.9055742033,43.055052610093,25.061999999999998,121.45100000000001,"(1, 4)"
74DA38C7D3E2,43.0,46.063332446138,46.863598634124,48.50543167022101,50.733983250310004,53.518421871744,24.785999999999998,121.001,"(2, 3)"
74DA38C7D3FA,25.0,23.424924600716,18.262149769291,16.873972326235002,16.626117427491,15.736022272502,22.678,120.50299999999999,"(9, 2)"
74DA38C7D40C,32.33,33.82401837669,36.136202711693,37.931892407535,39.196915347537,40.000689776609995,25.03,121.54899999999999,"(1, 4)"
74DA38C7D40E,42.0,42.13854933728,43.72271135529,44.773171373528,45.41746474180199,45.819531040065,25.061942000000002,121.1284675,"(1, 3)"
74DA38C7D414,51.67,49.579605141646994,50.229394419891,50.964049532048996,51.800046188647,52.754611412231995,24.9571514,121.0412598,"(1, 3)"
74DA38C7D41C,44.33,43.497880934678,44.162139774221004,44.75491842793,45.286087464439,45.763784660133,22.604,120.336,"(9, 2)"
74DA38C7D42A,50.0,24.371203352698,22.890209689014,22.930108840458,23.518026509906,24.140981707122002,24.480999999999998,54.369,"(3, 0)"
74DA38C7D430,44.0,44.221314628775,44.44324434982799,44.666427329679,44.891429481338996,45.118746392563,25.061999999999998,121.45100000000001,"(1, 4)"
74DA38C7D432,43.5,45.545830121504004,46.809024147271,48.431664679287,50.366523925348,52.28646066588,24.796999999999997,120.98299999999999,"(2, 3)"
74DA38C7D43E,46.0,65.266089952865,69.317958511947,73.284759886297,76.756009029876,79.019223797097,23.789272399999998,120.23437009999999,"(5, 2)"
74DA38C7D442,41.5,43.181039780180996,43.14891826630299,43.383380589807,43.830768657106,44.317177352593,24.787,120.99799999999999,"(2, 3)"
74DA38C7D448,42.5,40.270622229932,40.639972485793,42.146371568744996,42.04136300519,43.175489524756,24.785999999999998,121.0,"(2, 3)"
74DA38C7D44C,46.0,47.721633463212996,49.328475174420994,50.871563735121,52.181128502523,53.238238464845,23.587222399999998,120.317879,"(6, 2)"
74DA38C7D44E,45.25,49.628436814855,53.310676453314,56.516470556032,58.286772397951005,58.540996891236,23.6524945,120.30926950000001,"(5, 2)"
74DA38C7D452,46.0,72.998850799987,79.310471655205,83.06796674710999,83.433606208616,81.237134830326,23.7491612,120.2544243,"(5, 2)"
74DA38C7D454,44.0,64.254768737212,69.35918456305001,72.088223646309,72.899653370649,72.34619313232,23.7735811,120.26661200000001,"(5, 2)"
74DA38C7D458,39.67,39.354852515177,39.014530837908,38.717595653069,38.455753608167,38.222817209801,24.668000000000003,121.825,"(2, 4)"
74DA38C7D45E,53.75,51.323332738348,52.686971943746,54.071508057109,55.454354457305,56.811081127564,23.559,120.42200000000001,"(6, 2)"
74DA38C7D46C,71.5,55.930825054384,57.684979233129,59.555414159927,61.468208958889,63.320979101525005,23.4799494,120.4813247,"(6, 2)"
74DA38C7D470,44.25,45.629741593515995,46.337399445974,47.126658671645,47.991289923401006,48.90934252903401,24.798000000000002,120.98700000000001,"(2, 3)"
74DA38C7D478,45.33,46.234783504076006,46.18866786087499,46.190876689016,46.238289296989,46.328582693083,22.615,120.34700000000001,"(9, 2)"
74DA38C7D490,51.5,50.791582235309,55.196194658332004,59.002257124113996,62.361293817376,64.882197293498,24.456,118.30799999999999,"(3, 0)"
74DA38C7D494,49.33,48.866013124107,54.363099909104996,56.347180611244,57.223265891377004,57.713613750878,24.436,118.23700000000001,"(3, 0)"
74DA38C7D49C,34.33,35.715134824457,35.166853057168005,34.657663280602996,34.316526897686,34.137890847886,24.870371,121.23468500000001,"(1, 3)"
74DA38C7D4A8,46.33,45.790308719043,44.716460712770996,44.038944054823,43.604367015398,43.317113924371995,24.8828807,121.26590049999999,"(1, 3)"
74DA38C7D4B2,49.0,68.016862438043,70.014413568618,70.923152213442,71.215741416667,71.24588397814,23.7487011,120.4643097,"(5, 2)"
74DA38C7D4BA,43.0,64.943776569246,67.6191020243,69.098833576467,68.900611294199,68.745801440893,23.7979173,120.4393237,"(5, 2)"
